FileName,Label,Colours0,Time0,Colours1,Time1
"131-3139r987","1","18","0.000972747802734375","15","0.02126455307006836"
"52-532r545","1","10","0.0003101825714111328","8","0.0034444332122802734"
"100-4831r694","1","59","0.001165151596069336","57","0.013454198837280273"
"39-336r443","1","8","0.0002155303955078125","7","0.001997232437133789"
"16-21r161","1","3","6.794929504394531e-05","2","0.0004241466522216797"
"139-2213r517","1","12","0.0008046627044677734","11","0.02300262451171875"
"170-11471r9","1","54","0.0024824142456054688","51","0.03798794746398926"
"160-12032r601","1","76","0.002637147903442383","71","0.04537057876586914"
"117-6399r56","1","57","0.0015056133270263672","56","0.019126415252685547"
"53-305r35","1","6","0.00023627281188964844","5","0.003523111343383789"
"61-283r912","1","5","0.0002598762512207031","4","0.004521369934082031"
"37-570r787","1","16","0.0002262592315673828","15","0.002431631088256836"
"40-399r476","1","10","0.0002067089080810547","9","0.002161264419555664"
"156-1310r416","1","8","0.0007240772247314453","7","0.028166770935058594"
"163-3383r85","1","15","0.001127481460571289","14","0.03148651123046875"
"151-10692r275","1","68","0.00235748291015625","65","0.030263423919677734"
"40-652r78","0","15","0.0002593994140625","15","0.0022192001342773438"
"56-482r792","1","8","0.0002772808074951172","7","0.003984689712524414"
"44-462r449","0","9","0.0002338886260986328","9","0.002567291259765625"
"137-3387r484","1","18","0.0010135173797607422","16","0.02250218391418457"
"178-3493r634","0","13","0.0011568069458007812","13","0.04182267189025879"
"115-6188r397","1","55","0.0014362335205078125","53","0.017471790313720703"
"195-10243r361","1","35","0.0024633407592773438","33","0.04733729362487793"
"159-4973r286","1","22","0.0013799667358398438","19","0.030704975128173828"
"137-3860r974","1","21","0.001077890396118164","19","0.022664308547973633"
"84-2742r683","1","28","0.0007600784301757812","26","0.009891986846923828"
"19-118r106","1","7","0.00010275840759277344","6","0.0006122589111328125"
"88-2878r371","1","29","0.0008137226104736328","26","0.010194540023803711"
"103-449r702","1","5","0.00041413307189941406","4","0.012377023696899414"
"182-13843r988","1","61","0.003471851348876953","60","0.043900489807128906"
"84-868r739","1","9","0.0004398822784423828","8","0.008447408676147461"
"61-1315r811","1","19","0.0004291534423828125","18","0.004887819290161133"
"142-4350r612","1","22","0.0011806488037109375","21","0.024733543395996094"
"86-875r625","0","8","0.0004405975341796875","8","0.00903630256652832"
"49-962r341","1","18","0.0003230571746826172","17","0.0032329559326171875"
"32-331r231","1","11","0.00016927719116210938","10","0.0014431476593017578"
"55-1207r332","1","21","0.00037407875061035156","20","0.004082679748535156"
"26-267r602","1","12","0.00014328956604003906","11","0.0009989738464355469"
"179-6623r569","1","25","0.0017082691192626953","23","0.03948616981506348"
"113-4903r705","1","34","0.0011887550354003906","33","0.016565561294555664"
"69-901r577","1","11","0.00039196014404296875","9","0.0058689117431640625"
"121-3575r30","1","22","0.0009853839874267578","20","0.018218278884887695"
"119-2972r55","1","20","0.0008814334869384766","17","0.017302513122558594"
"158-4592r349","1","21","0.0012786388397216797","18","0.030089616775512695"
"44-186r478","1","5","0.0001914501190185547","4","0.002442598342895508"
"89-463r734","0","5","0.0003898143768310547","5","0.009501218795776367"
"177-15408r943","1","108","0.0034601688385009766","105","0.0438387393951416"
"119-5798r411","1","41","0.00141143798828125","36","0.018619537353515625"
"184-13118r961","1","55","0.002849102020263672","49","0.04413914680480957"
"107-2453r242","1","18","0.0007984638214111328","16","0.01994943618774414"
"91-2160r246","1","18","0.0013275146484375","17","0.012488126754760742"
"141-6719r859","1","35","0.0015861988067626953","32","0.028063297271728516"
"148-2537r116","1","13","0.000911712646484375","11","0.025883913040161133"
"171-2099r295","1","10","0.0009067058563232422","9","0.03382992744445801"
"199-9484r660","1","31","0.0022084712982177734","29","0.051001787185668945"
"184-12272r190","1","48","0.002697467803955078","46","0.04459023475646973"
"172-7341r408","1","29","0.001806020736694336","26","0.03712105751037598"
"145-1618r842","1","10","0.0007488727569580078","8","0.024694442749023438"
"57-591r587","1","10","0.0002989768981933594","9","0.004101991653442383"
"130-8102r493","1","67","0.0018486976623535156","63","0.02302837371826172"
"99-4380r223","1","44","0.0010862350463867188","42","0.013094663619995117"
"39-426r190","1","11","0.0002162456512451172","9","0.0020377635955810547"
"148-3782r839","1","19","0.0010955333709716797","16","0.026465654373168945"
"53-1108r67","1","21","0.0003769397735595703","19","0.0038645267486572266"
"187-5106r212","1","19","0.002870798110961914","16","0.04443860054016113"
"191-1110r73","1","6","0.0007991790771484375","5","0.041690826416015625"
"161-5303r519","1","23","0.0014674663543701172","22","0.031433820724487305"
"189-4143r324","1","16","0.0012989044189453125","14","0.0422513484954834"
"16-82r162","0","5","9.226799011230469e-05","5","0.00041365623474121094"
"181-5015r102","1","19","0.0013988018035888672","18","0.03970456123352051"
"101-2443r812","1","19","0.0007791519165039062","18","0.012703895568847656"
"13-22r258","1","3","7.176399230957031e-05","2","0.0002846717834472656"
"70-1657r711","1","20","0.0005123615264892578","19","0.006386756896972656"
"132-990r434","1","7","0.0005979537963867188","6","0.02032160758972168"
"121-4801r32","1","31","0.0012025833129882812","28","0.019236326217651367"
"126-7165r933","1","56","0.0016582012176513672","52","0.02096271514892578"
"198-10665r398","1","35","0.002429962158203125","34","0.04941582679748535"
"77-1300r790","0","13","0.00046563148498535156","13","0.007388591766357422"
"56-769r872","0","12","0.00034618377685546875","12","0.004015684127807617"
"176-4120r735","1","17","0.001255035400390625","15","0.03683638572692871"
"16-82r803","1","7","9.989738464355469e-05","6","0.0004553794860839844"
"189-2392r948","1","11","0.001008749008178711","9","0.04124736785888672"
"102-1024r715","1","9","0.0005681514739990234","8","0.012539386749267578"
"111-1015r625","1","8","0.0005340576171875","7","0.021638870239257812"
"68-1979r665","1","29","0.0007424354553222656","26","0.006309032440185547"
"86-3563r235","0","49","0.0009140968322753906","49","0.010343074798583984"
"118-1480r781","1","10","0.0006232261657714844","9","0.022676706314086914"
"182-10835r835","1","44","0.0024156570434570312","37","0.042104482650756836"
"158-7393r962","1","35","0.0017826557159423828","30","0.03175163269042969"
"84-2074r436","1","20","0.000640869140625","18","0.008871793746948242"
"150-3541r346","1","16","0.0010905265808105469","15","0.02688288688659668"
"106-3087r275","1","22","0.0008611679077148438","19","0.014024972915649414"
"29-219r538","1","9","0.0001544952392578125","8","0.0011928081512451172"
"188-15242r425","1","63","0.0037565231323242188","61","0.04744243621826172"
"191-8712r942","1","32","0.002095937728881836","28","0.04591941833496094"
"94-3300r209","1","30","0.0008862018585205078","28","0.011445760726928711"
"193-14206r573","1","55","0.003027200698852539","49","0.04790949821472168"
"171-1684r512","1","9","0.004342794418334961","8","0.03559303283691406"
"197-7008r236","1","23","0.0018224716186523438","22","0.04698824882507324"
"56-679r470","1","11","0.0003535747528076172","10","0.004063844680786133"
"48-1004r173","1","22","0.00033473968505859375","21","0.003235340118408203"
"25-150r506","1","7","0.00012302398681640625","6","0.0009417533874511719"
"68-510r910","1","8","0.0003082752227783203","7","0.005758762359619141"
"196-10629r463","1","36","0.002401590347290039","33","0.04771780967712402"
"103-2695r872","1","20","0.0008060932159423828","18","0.01355743408203125"
"94-4222r132","1","51","0.0010416507720947266","50","0.012093544006347656"
"141-196r634","1","3","0.00046443939208984375","2","0.02273392677307129"
"10-31r255","1","4","5.8650970458984375e-05","3","0.0001850128173828125"
"116-1226r630","1","9","0.0006248950958251953","7","0.015842437744140625"
"108-1004r347","1","8","0.0005207061767578125","7","0.013789176940917969"
"47-673r736","1","13","0.00028395652770996094","12","0.002911806106567383"
"59-245r933","1","5","0.00023245811462402344","4","0.00445556640625"
"121-6467r770","1","50","0.0014994144439697266","48","0.019601821899414062"
"61-765r838","0","11","0.00034427642822265625","11","0.004710197448730469"
"181-5768r533","1","21","0.0015420913696289062","20","0.03959798812866211"
"176-8184r960","1","32","0.0019838809967041016","29","0.039446353912353516"
"15-84r654","1","7","8.606910705566406e-05","6","0.0003719329833984375"
"164-10104r730","1","46","0.00226593017578125","42","0.0352482795715332"
"140-7144r912","1","40","0.001725912094116211","37","0.025177717208862305"
"114-2809r472","0","17","0.0009329319000244141","17","0.024228811264038086"
"156-4340r637","1","20","0.0012705326080322266","18","0.029197216033935547"
"180-11318r30","1","44","0.002671480178833008","43","0.041634559631347656"
"170-3607r873","1","14","0.0011487007141113281","13","0.034368038177490234"
"101-2336r848","1","18","0.0007650852203369141","16","0.01254415512084961"
"112-4929r498","1","39","0.0012025833129882812","34","0.01630687713623047"
"58-1248r126","1","20","0.0004088878631591797","17","0.004441022872924805"
"136-5534r81","1","30","0.0013766288757324219","26","0.023388147354125977"
"94-3690r771","1","36","0.0009365081787109375","33","0.011810541152954102"
"89-939r919","1","9","0.0004792213439941406","8","0.009736061096191406"
"173-11136r798","1","48","0.002451181411743164","42","0.0381925106048584"
"149-9014r162","1","48","0.0020422935485839844","45","0.029039859771728516"
"114-3553r287","1","24","0.0009646415710449219","20","0.016313552856445312"
"157-7823r909","1","34","0.0019135475158691406","33","0.03176736831665039"
"85-2556r875","1","25","0.0008399486541748047","23","0.011104822158813477"
"81-721r851","0","8","0.0003991127014160156","8","0.008138895034790039"
"79-2566r598","0","29","0.0006887912750244141","29","0.008772134780883789"
"81-1452r501","1","14","0.0004987716674804688","12","0.00830984115600586"
"147-1361r219","1","8","0.0007176399230957031","7","0.025084972381591797"
"49-166r688","1","5","0.0002002716064453125","4","0.0029659271240234375"
"90-2883r319","1","27","0.0007967948913574219","26","0.010517597198486328"
"182-11521r920","1","46","0.002949953079223633","44","0.04242110252380371"
"55-257r734","1","6","0.00024890899658203125","5","0.0037832260131835938"
"195-10808r425","1","36","0.002449512481689453","35","0.04771137237548828"
"133-8122r633","1","62","0.0018353462219238281","58","0.023531675338745117"
"127-5228r66","1","31","0.0013689994812011719","28","0.020601272583007812"
"34-109r165","1","4","0.0001628398895263672","3","0.0015289783477783203"
"180-4021r45","1","17","0.0012555122375488281","15","0.03972148895263672"
"97-3079r235","1","26","0.0008549690246582031","24","0.01202082633972168"
"109-5675r976","1","57","0.0013675689697265625","54","0.01582646369934082"
"182-12749r830","1","51","0.0027616024017333984","48","0.0448451042175293"
"44-751r526","1","17","0.0002830028533935547","16","0.0026497840881347656"
"42-542r817","1","13","0.00025773048400878906","11","0.0023572444915771484"
"128-5923r85","1","37","0.0014650821685791016","34","0.0209963321685791"
"31-102r185","1","5","0.00016999244689941406","3","0.001280069351196289"
"88-3528r202","1","40","0.0009639263153076172","39","0.010724306106567383"
"166-9743r372","1","41","0.0022134780883789062","40","0.040923118591308594"
"187-10687r80","1","37","0.002462148666381836","36","0.04577040672302246"
"148-9298r895","1","53","0.0021059513092041016","51","0.0284726619720459"
"44-177r647","1","5","0.00021004676818847656","4","0.0024385452270507812"
"171-4306r397","1","18","0.001277923583984375","17","0.035991668701171875"
"124-588r402","1","5","0.00048542022705078125","4","0.02010059356689453"
"83-592r468","1","7","0.00039958953857421875","6","0.008342504501342773"
"148-275r746","1","3","0.0005507469177246094","2","0.028621912002563477"
"86-2147r465","1","20","0.0006387233734130859","18","0.009438037872314453"
"27-80r700","1","4","0.00011348724365234375","3","0.001031637191772461"
"146-6005r395","1","30","0.0014395713806152344","27","0.028105497360229492"
"169-6157r897","1","24","0.0015716552734375","22","0.03502535820007324"
"190-13670r358","1","53","0.0029730796813964844","51","0.04655957221984863"
"83-3200r852","1","41","0.0008618831634521484","40","0.009528875350952148"
"57-715r27","1","11","0.0003209114074707031","10","0.0041692256927490234"
"22-174r729","0","8","0.00012803077697753906","8","0.0007593631744384766"
"173-9947r454","1","40","0.0022377967834472656","38","0.03818368911743164"
"17-27r544","1","3","9.131431579589844e-05","2","0.0004220008850097656"
"94-744r192","1","7","0.0004839897155761719","6","0.010545730590820312"
"165-10024r289","1","46","0.0022172927856445312","43","0.035002946853637695"
"24-91r348","1","5","0.00011897087097167969","3","0.0008258819580078125"
"187-12324r902","1","46","0.0027124881744384766","45","0.044776201248168945"
"180-5292r752","1","19","0.0014927387237548828","18","0.039102792739868164"
"176-14464r844","1","79","0.004435539245605469","76","0.04147052764892578"
"165-12384r552","1","75","0.002693653106689453","69","0.03672671318054199"
"134-623r530","1","6","0.0005464553833007812","4","0.020769357681274414"
"167-4663r410","1","19","0.001302480697631836","18","0.033913612365722656"
"88-1379r325","0","12","0.0005316734313964844","13","0.009523868560791016"
"188-10606r423","1","38","0.002470254898071289","34","0.04771113395690918"
"151-1045r68","1","7","0.0007011890411376953","6","0.02646803855895996"
"120-5707r969","1","40","0.0014033317565917969","37","0.019056081771850586"
"141-2619r488","1","15","0.0009219646453857422","12","0.03487539291381836"
"104-2981r75","1","22","0.0008475780487060547","20","0.013686895370483398"
"130-418r846","1","4","0.0004968643188476562","3","0.019846677780151367"
"162-867r598","1","6","0.0006670951843261719","5","0.03481864929199219"
"19-136r199","1","9","0.00010848045349121094","8","0.0005908012390136719"
